On Thu, 1 ,-746.04,-808.06,S
access to ,-352.46,-374.11,S
estimated ,-709.16,-722.37,S
it ' s tim,-809.93,-784.03,P
full lengt,-667.79,-648.68,P
on languag,-2870.1,-3053.54,S
Digital Au,-1112.63,-1076.35,P

What are ,-536.19,-542.67,S
On 10/2/02,-495.65,-527.22,S
urgent bus,-2587.97,-2504.21,P

<!--
P{
 ,-4513.9,-3893.16,P
buenos tar,-63.69,-61.16,P
free trial,-357.58,-326.26,P
At 7:44 PM,-385.32,-434.28,S
conference,-533.83,-594.13,S
gtv weekly,-1994.18,-2164.42,S
re : weekl,-1468.35,-1566.71,S
viagra ! !,-1075.58,-991.01,P
fw :  red ,-34162.35,-33969.25,P
On Fri, Ju,-1579.6,-1681.94,S
tappa , ne,-6276.57,-5951.28,P
pictures i,-533.99,-540.38,S
==========,-2616.15,-2466.45,P
ViaProexit,-43.15,-41.27,P
high - quâ,-56.33,-53.47,P
re : sorry,-1147.63,-1244.83,S

Oooops!Do,-1396.2,-1535.5,S
re : re - ,-623.7,-666.33,S
don ' t bu,-579.87,-511.86,P
On Thu, Au,-774.56,-870.25,S
informatio,-488.44,-524.94,S
call for p,-5295.19,-5448.32,S
Ananova:Â ,-1471.32,-1513.31,S
! - - - - ,-530.85,-478.48,P
upcoming d,-1707.11,-1799.93,S
re : octob,-1606.35,-1820.94,S
epe market,-274.37,-290.7,S
re : painf,-695.75,-658.8,P
dates for ,-349.87,-376.95,S
fw : - - -,-1152.75,-1311.33,S
EFFector  ,-12085.65,-12311.65,S
out of off,-239.7,-240.4,S
credit exp,-365.22,-386.52,S

As far as,-1191.46,-1258.72,S
For almost,-2488.2,-2431.26,P
the  hacek,-1268.61,-1346.86,S
cuny ' 98 ,-3003.6,-3224.2,S
holiday gi,-122.46,-122.92,S
start date,-232.24,-279.62,S
exactseek ,-2777.09,-2645.61,P
paliourg g,-1188.99,-1122.23,P
scitech in,-1419.22,-1381.86,P
you will r,-220.18,-205.33,P
new books ,-1010.3,-1159.6,S
hpl nom fo,-184.58,-228.68,S
Amis-v or ,-2008.37,-2103.93,S
Hello Chri,-648.58,-688.56,S
news alert,-9374.7,-9126.24,P
re : union,-64.66,-70.92,S
valid mark,-556.73,-522.87,P
conference,-1036.23,-1202.2,S
save as mu,-270.93,-244.24,P
re : keyex,-103.75,-113.68,S
wall stree,-7264.81,-7009.74,P
> There ar,-131.05,-135.14,S
drive that,-31.52,-29.94,P
here it is,-93.75,-90.64,P
If you exa,-1249.67,-1355.64,S
re : sapir,-12216.37,-13216.04,S
URL: http:,-175.33,-192.68,S
new schedu,-508.17,-503.03,P
the bigger,-54.64,-48.21,P
get the so,-158.11,-158.36,S
all wraps ,-290.54,-280.05,P
get more o,-314.83,-289.64,P
gb - based,-603.61,-673.62,S
Dear Sir, ,-2617.31,-2457.34,P
available ,-581.61,-720.68,S
re : later,-1914.05,-2068.11,S
re : visit,-3600.81,-4231.75,S
office 200,-1186.25,-1065.41,P
new books ,-2448.54,-2819.5,S
save your ,-236.88,-225.44,P
new book :,-2285.86,-2475.47,S
html body ,-12883.86,-11873.77,P
Once upon ,-1036.93,-1158.36,S

New Page ,-282.49,-280.74,P
reference ,-514.62,-498.28,P
One scam t,-2145.16,-2146.19,S
account ve,-731.2,-684.51,P
stock prom,-5242.36,-5060.11,P
get viagra,-597.44,-505.6,P
change in ,-515.45,-564.86,S
new ( simp,-5467.63,-5433.12,P
On Mon, 20,-313.08,-360.26,S
new books ,-9352.0,-10374.9,S
america is,-681.79,-658.23,P
plan b lou,-199.42,-224.58,S
re : meter,-1070.91,-1250.31,S
start date,-233.36,-280.04,S
re : coast,-210.69,-225.72,S

<!--
a { ,-601.77,-578.13,P
re : congr,-277.26,-323.84,S
http://www,-566.65,-602.35,S
Long time ,-2228.3,-2084.6,P

>>>Robert,-586.39,-677.55,S
online liv,-57.66,-51.17,P
re : vacat,-337.45,-436.78,S
re : energ,-1060.06,-1156.18,S
Owen Byrne,-530.47,-543.83,S
empty,-9.49,-8.99,P

 RootsSea,-1066.18,-1059.24,P
eskimo wor,-1957.9,-2112.75,S
the ultima,-664.92,-654.77,P
tag + work,-1009.55,-1086.88,S
bounce ske,-1556.47,-1485.73,P
did more t,-8736.63,-8693.54,P
there hi ,,-1017.5,-1007.97,P
paliourg r,-93.72,-85.61,P
e - commer,-1466.74,-1649.6,S
URL: http:,-867.67,-900.48,S
i need an ,-3557.64,-3386.92,P
savve more,-616.98,-567.79,P

It was th,-719.58,-707.83,P
re : gas m,-1014.19,-1119.78,S
banquet ot,-230.44,-218.12,P
Mr. FoRK w,-740.96,-770.12,S
font for v,-181.29,-189.94,S
1) Join th,-813.69,-740.34,P
sexually -,-793.98,-766.63,P
mailv05a.g,-393.87,-346.98,P
modal verb,-789.39,-893.07,S
Protect yo,-555.1,-497.14,P
On Fri, Au,-849.35,-906.79,S
use Perl D,-428.89,-487.42,S
re : paul ,-871.76,-1003.37,S
re : tanya,-87.32,-91.49,S
unlimited ,-444.02,-421.84,P
in the hea,-535.19,-499.51,P
look to ou,-258.68,-254.41,P
fw : [ 6 ],-4478.18,-4239.59,P
Lacking in,-750.48,-813.62,S
promotion ,-164.98,-171.56,S
organizati,-1821.8,-2090.92,S
sap report,-2907.94,-3118.56,S
unbiased i,-3162.0,-2744.08,P
[Neil Sche,-1030.26,-1072.51,S
computatio,-2349.55,-2659.2,S
empty,-9.49,-8.99,P
query : se,-406.89,-456.12,S
 Unsubscri,-87.02,-84.09,P
tei confer,-4163.86,-4636.05,S
a brief re,-477.89,-497.48,S
hokan - pe,-401.41,-446.21,S
troubling ,-1739.47,-1651.11,P
NOW ON SAL,-1105.92,-1035.55,P
URL: http:,-185.01,-196.55,S
details fo,-1945.71,-2079.12,S
none hello,-413.39,-404.98,P
teaching m,-565.52,-614.73,S
On The Way,-8072.97,-8087.91,S
    Date: ,-672.04,-744.66,S
bounce ske,-1429.66,-1373.23,P
re : meeti,-951.01,-1012.81,S
IMPORTANT ,-887.64,-828.06,P
will you b,-10731.94,-10411.86,P
misattribu,-5480.89,-5719.22,S
re : hello,-2568.75,-2456.03,P
small - ca,-3425.57,-3210.29,P
empty,-9.49,-8.99,P
HABERDAR.C,-729.01,-659.04,P
Well I don,-881.23,-919.79,S
re : origi,-2103.24,-2438.47,S
http://new,-1065.7,-1089.32,S
paliourg ,,-530.3,-502.52,P

Now you c,-747.28,-680.51,P
holli kreb,-456.31,-491.82,S
chomsky ci,-1080.08,-1173.17,S
my first l,-594.48,-647.7,S
Well, afte,-738.99,-788.48,S

Are you c,-2697.95,-2602.01,P
Craig R.Hu,-1166.02,-1244.07,S

Edrugsour,-945.76,-857.32,P
: ) ) you ,-885.24,-873.09,P
re : deal ,-648.68,-797.94,S
Protect yo,-891.28,-824.58,P
ene : deta,-1241.42,-1319.98,S
job opport,-1124.5,-1251.67,S
 Eliminate,-910.88,-881.13,P
guess who ,-1180.45,-1147.1,P
conference,-4380.15,-4528.99,S
cardiology,-1801.37,-1724.09,P
amateur wo,-88.13,-84.0,P
As seen on,-860.11,-782.19,P
As seen on,-860.11,-782.19,P
italian cr,-618.46,-553.16,P
    Date: ,-788.8,-855.76,S
reactions ,-5099.79,-5194.16,S
arco outag,-1343.74,-1410.73,S
how bout a,-780.15,-742.57,P
special is,-4294.17,-4780.92,S
woops . . ,-167.59,-176.61,S
go..  jm@n,-155.32,-140.41,P
osteoarthr,-193.05,-189.59,P
re : 3 . 3,-1556.95,-1646.38,S

ï¿½ï¿½ï¿½,-713.24,-617.47,P

Dear Frie,-2863.3,-2738.46,P
re : trans,-36.85,-43.67,S
-----BEGIN,-911.5,-945.88,S
discourse ,-1150.25,-1306.45,S
URL: http:,-272.85,-286.07,S
make memor,-61.8,-59.47,P
I've notic,-985.68,-1023.05,S
empty,-9.49,-8.99,P
Remove you,-426.33,-408.37,P
URL: http:,-111.57,-119.1,S
Dear fello,-4211.52,-3967.29,P
garaev pis,-156.98,-150.94,P
calpine da,-211.06,-231.23,S
comparativ,-2976.98,-3284.29,S
slate's to,-1658.48,-1755.84,S
hershey  ,-239.61,-218.21,P

Guarantee,-545.0,-504.29,P
eastrans n,-208.22,-240.21,S
kay csl i ,-245.79,-261.41,S
--- In for,-672.96,-707.09,S
start date,-233.36,-280.04,S
why make o,-1065.51,-1006.91,P
market mak,-490.96,-541.8,S
syntax : j,-1343.5,-1459.96,S
strictly p,-3477.48,-3327.16,P
re : enron,-5146.06,-5472.86,S
On Fri, Ju,-1175.47,-1262.31,S
http://new,-27411.35,-28447.67,S
This messa,-539.77,-535.24,P
URL: http:,-385.49,-418.11,S
On Fri, 20,-332.54,-375.95,S
it works f,-669.36,-611.37,P
empty,-9.49,-8.99,P
new poolin,-142.74,-160.81,S
re : amita,-965.78,-1104.91,S

Â  
Â 
 H,-880.91,-822.27,P
empty,-9.49,-8.99,P
search doe,-302.91,-319.59,S
male muscl,-876.26,-844.07,P
ç¨¿ä»¶ï¼šé,-2980.8,-2559.51,P
Regarding
,-355.18,-318.51,P
book : eng,-1942.74,-2112.67,S
isfc95 com,-1363.66,-1487.0,S
language e,-5091.82,-5516.14,S
a heartwar,-12814.25,-12628.3,P
storage br,-293.05,-322.96,S
>>>>> On W,-498.11,-570.88,S
empty,-9.49,-8.99,P
cheating h,-1625.99,-1570.27,P
gladness s,-183.2,-177.01,P
On Mon, 20,-1946.1,-2023.95,S
Even bette,-959.13,-973.38,S
q : van la,-671.27,-725.79,S
thank you ,-2089.36,-2048.25,P
your mortg,-250.94,-237.12,P
prc docume,-450.49,-478.02,S

Valdis.Kl,-860.86,-929.96,S
cgsw : upd,-3655.03,-3991.26,S
URL: http:,-168.61,-179.1,S
empty,-9.49,-8.99,P
personal t,-5564.56,-5839.41,S
fyi bpa tr,-793.99,-839.88,S
scathe los,-800.21,-787.4,P
it ' s alm,-47.02,-48.34,S
Does Your ,-1120.68,-1038.14,P
Whore eruc,-691.87,-705.2,S
re : weath,-1506.3,-1705.93,S
query : cl,-250.2,-277.33,S
let ' s ge,-154.58,-158.09,S
Chuck Murc,-58.58,-67.69,S
your accou,-1584.62,-1509.15,P
special si,-6296.37,-6024.67,P
re : fw : ,-1931.57,-2111.52,S
Matthias S,-797.56,-913.04,S
empty,-9.49,-8.99,P
Today's He,-3191.94,-3360.78,S
> Hehe :-),-569.64,-612.53,S
bacteria /,-640.18,-603.75,P
list sale ,-2598.87,-2451.34,P
Message Bo,-4406.37,-4452.3,S
re : noms ,-434.49,-528.81,S
re : tanya,-100.31,-110.29,S
markedness,-7265.29,-8230.82,S
Greetings ,-2549.69,-2660.85,S
free 1 wee,-713.23,-673.17,P
phonemicit,-2887.61,-3179.67,S
wanna save,-268.87,-243.64,P
Dave Long ,-844.62,-853.15,S
adv : your,-807.88,-766.97,P
fw : tw st,-592.52,-659.15,S
comparativ,-1192.53,-1337.8,S
your onlin,-769.31,-745.12,P
To remove ,-385.83,-367.57,P
re : [ hum,-517.41,-503.8,P
fw : decem,-841.99,-892.25,S
bitbitch@m,-691.92,-730.29,S
> I sugges,-372.8,-410.15,S
Do you kno,-1336.8,-1401.94,S
inte [ r ],-376.17,-376.7,S
lose 19 % ,-963.01,-923.43,P
On Thursda,-412.46,-436.15,S
quarterly ,-1096.66,-1082.49,P
preliminar,-143.46,-169.08,S
interestin,-849.17,-835.0,P

Music sch,-488.21,-495.49,S
Dear frien,-3121.95,-2956.43,P
new book f,-192.41,-232.02,S
office xp ,-1103.84,-969.88,P
workshop o,-5433.04,-5968.7,S
greg wolfe,-473.56,-492.05,S
re : big c,-658.51,-700.29,S
ect - im w,-319.31,-369.28,S
enron ment,-25162.54,-28066.27,S
ena offsit,-1078.21,-1148.81,S
millenium ,-6813.43,-6025.96,P
A Money Ma,-226.81,-209.32,P
re : proba,-706.63,-754.83,S
URL: http:,-158.53,-163.21,S
parallel c,-1255.3,-1382.71,S
re : f / u,-1974.39,-2354.57,S
next of ki,-2522.21,-2409.04,P
in financi,-788.26,-761.16,P
re : origi,-2650.36,-2895.69,S
re : form ,-3625.43,-3473.62,P
info on of,-2125.4,-2116.43,P
re : fine ,-683.1,-804.08,S
sociolingu,-1447.31,-1617.93,S
c _ i _ a ,-1039.6,-904.21,P
updated sc,-133.73,-143.78,S
On Wed, 20,-1125.42,-1213.7,S
This artic,-26753.39,-27762.74,S
re : enron,-644.04,-784.94,S
best deals,-256.36,-243.15,P
it ` s alm,-323.14,-308.94,P
new books ,-2765.78,-3080.41,S
 (suddenly,-437.42,-412.58,P
executive ,-354.49,-415.28,S
better tha,-2878.25,-2702.11,P
canadian e,-375.25,-408.93,S
computatio,-447.87,-511.17,S
fea announ,-3281.63,-3470.08,S
revision #,-114.3,-139.48,S
get rid of,-295.12,-278.22,P
Friends & ,-9407.98,-8956.83,P
3rd annual,-942.34,-1038.95,S
request fo,-780.27,-803.71,S
Ciaran Mac,-1210.19,-1345.39,S
re : walli,-285.85,-265.31,P
language p,-1954.15,-2147.91,S
response t,-1994.44,-2092.5,S
CNET Annou,-573.81,-569.7,P
Haven't he,-433.14,-464.5,S
specials s,-1572.44,-1516.14,P
invitation,-557.38,-588.61,S
fw : calif,-847.25,-985.16,S
question :,-277.86,-301.02,S
re : ganap,-379.11,-460.14,S
empty,-9.49,-8.99,P
check the ,-498.79,-487.79,P
the volley,-634.46,-622.15,P
the inn at,-469.13,-523.46,S
first - cl,-921.3,-904.25,P

Accept Cr,-69.71,-66.54,P
nyankore i,-219.51,-253.48,S
fw : calpi,-678.57,-780.77,S
File-trade,-5471.76,-5644.42,S
URL: http:,-1315.24,-1336.27,S
baal book ,-1542.37,-1731.82,S

Hello I a,-507.9,-466.91,P
multi trig,-141.14,-152.94,S
[ ilug - s,-672.9,-667.28,P

    Greg>,-434.43,-487.21,S
Web Pages ,-1002.61,-954.44,P
= ? utf - ,-268.2,-250.56,P
start date,-234.47,-280.46,S
Daniel Qui,-619.99,-648.17,S
send micha,-702.88,-676.48,P
bo origina,-174.71,-190.41,S
URL: http:,-428.26,-456.73,S
At 01:12 A,-1101.18,-1106.59,S
selling tr,-2124.13,-2050.1,P
This artic,-14034.33,-14423.41,S
watch all ,-297.59,-279.98,P
mitch robi,-181.61,-194.51,S
zellig har,-15598.36,-17084.16,S
tenaska iv,-172.64,-187.99,S
revisions ,-772.69,-867.88,S
I have to ,-231.09,-240.1,S
::FREE MOR,-50.47,-40.25,P
I think wi,-1014.72,-1123.37,S
interview ,-825.49,-1065.81,S
swadesh li,-185.24,-200.29,S
As toWant ,-340.36,-311.5,P
look at th,-858.32,-841.59,P
You can sa,-810.85,-745.68,P
http : / /,-691.71,-633.08,P
digitize y,-1222.23,-1164.91,P
garrett ' ,-641.54,-645.0,S
socioling ,-1632.76,-1779.5,S
Hello
 
Yo,-10954.82,-10446.28,P
> Oops, I ,-839.19,-896.31,S
inncenot b,-122.18,-114.64,P
phentermin,-5313.24,-5126.2,P

On Thursd,-713.93,-774.87,S
link excha,-1020.61,-1001.16,P
fw : [ pep,-621.44,-613.15,P
[1] Covale,-1066.34,-1112.03,S
re : swerz,-309.27,-348.32,S
>>>>> On F,-902.21,-1014.89,S
start date,-234.47,-280.46,S
I just wan,-496.64,-530.88,S
URL: http:,-768.72,-797.68,S
re : valer,-1241.25,-1449.02,S
empty,-9.49,-8.99,P
the only s,-516.26,-465.86,P
cheating w,-301.06,-275.35,P

----- Ori,-412.06,-431.25,S
returned m,-393.77,-397.98,S
You are re,-3430.17,-3102.98,P
revisions ,-1002.49,-1091.1,S
Actually, ,-741.58,-805.53,S
if yours n,-875.35,-830.68,P
stock mark,-5727.24,-5490.62,P
bny projec,-1725.05,-1811.7,S
900 popula,-2869.5,-2601.53,P
10 minutes,-230.64,-221.5,P
follow - u,-1056.21,-1065.14,S

GET PAID ,-5416.23,-5238.53,P
las vegas ,-677.71,-669.37,P
On Thu, 20,-850.43,-918.32,S
IN THIS IS,-6079.88,-6070.05,P
good to me,-8389.52,-8184.79,P
On 21 Jul ,-656.37,-781.97,S
countdown ,-2260.43,-2353.28,S
want a wat,-55.08,-51.2,P
enhance yo,-774.31,-736.83,P
[Tim]
> An,-1500.2,-1559.51,S
note,-7.69,-8.44,S

Untitled ,-1164.3,-1126.43,P
revised,-8.76,-11.09,S
re : site ,-1345.35,-1507.11,S
Matthias S,-1344.85,-1561.45,S
brent darf,-252.74,-283.63,S
URL: http:,-590.63,-610.39,S
here is ho,-1569.56,-1452.35,P
fw : maste,-1852.29,-1942.8,S
donnellan ,-662.15,-744.48,S
ft . pierc,-845.02,-917.18,S
syntax - s,-2059.49,-2343.64,S
==========,-14348.47,-14628.95,S
Don't get ,-280.7,-304.18,S
2 . 2 gb c,-1996.0,-1830.31,P
discover h,-54.35,-55.22,S
receivable,-114.8,-127.2,S
aaa replic,-581.6,-540.13,P

Your appl,-850.19,-820.79,P
ortemeca p,-3985.17,-3736.93,P
california,-756.04,-807.71,S
re : alp p,-2331.38,-2871.21,S
re : cost ,-5696.3,-6196.12,S
fw : relea,-1734.44,-1831.82,S
empty,-9.49,-8.99,P
upcoming s,-1001.79,-1098.82,S
empty,-9.49,-8.99,P
re : ubs n,-2911.08,-3332.21,S
books : pi,-1917.21,-2180.57,S
sum : lang,-1384.33,-1471.4,S
the next d,-5467.39,-4852.66,P
bugzilla-d,-382.52,-415.53,S
re : 5 . 1,-15409.96,-17210.81,S
