Numero de documentos (noticias) del corpus: 6046
Número de palabras del corpus: 1175545
Palabra: leshel Frec: 1 LogProb: -13.345720505909307
Palabra: lesi Frec: 0 LogProb: -14.038867686469251
Palabra: lesley Frec: 4 LogProb: -12.429429774035151
Palabra: lesli Frec: 43 LogProb: -10.254678052550991
Palabra: leslielesli Frec: 1 LogProb: -13.345720505909307
Palabra: lesnikov Frec: 1 LogProb: -13.345720505909307
Palabra: lesquel Frec: 1 LogProb: -13.345720505909307
Palabra: less Frec: 490 LogProb: -7.8424235586747315
Palabra: lessar Frec: 2 LogProb: -12.940255397801142
Palabra: lessari Frec: 0 LogProb: -14.038867686469251
Palabra: lesse Frec: 0 LogProb: -14.038867686469251
Palabra: lessen Frec: 0 LogProb: -14.038867686469251
Palabra: lesser Frec: 10 LogProb: -11.640972413670882
Palabra: lessig Frec: 12 LogProb: -11.473918329007715
Palabra: lession Frec: 1 LogProb: -13.345720505909307
Palabra: lessl Frec: 0 LogProb: -14.038867686469251
Palabra: lessli Frec: 0 LogProb: -14.038867686469251
Palabra: lesson Frec: 25 LogProb: -10.78077114844777
Palabra: lessor Frec: 0 LogProb: -14.038867686469251
Palabra: lesswi Frec: 1 LogProb: -13.345720505909307
Palabra: lessâ Frec: 0 LogProb: -14.038867686469251
Palabra: lest Frec: 4 LogProb: -12.429429774035151
Palabra: lester Frec: 4 LogProb: -12.429429774035151
Palabra: let Frec: 1202 LogProb: -6.946293970494573
Palabra: leta Frec: 0 LogProb: -14.038867686469251
Palabra: leter Frec: 0 LogProb: -14.038867686469251
Palabra: leteror Frec: 0 LogProb: -14.038867686469251
Palabra: leterto Frec: 0 LogProb: -14.038867686469251
Palabra: letfu Frec: 0 LogProb: -14.038867686469251
Palabra: leth Frec: 0 LogProb: -14.038867686469251
Palabra: lethal Frec: 6 LogProb: -12.09295753741394
Palabra: letharg Frec: 0 LogProb: -14.038867686469251
Palabra: leticia Frec: 1 LogProb: -13.345720505909307
Palabra: letines Frec: 2 LogProb: -12.940255397801142
Palabra: letl Frec: 0 LogProb: -14.038867686469251
Palabra: letpyroelectr Frec: 0 LogProb: -14.038867686469251
Palabra: letra Frec: 10 LogProb: -11.640972413670882
Palabra: letscreatebiz Frec: 0 LogProb: -14.038867686469251
Palabra: letsyou Frec: 0 LogProb: -14.038867686469251
Palabra: lett Frec: 3 LogProb: -12.652573325349362
Palabra: letter Frec: 326 LogProb: -8.248907515571998
Palabra: letterhead Frec: 5 LogProb: -12.247108217241196
Palabra: letterman Frec: 1 LogProb: -13.345720505909307
Palabra: lettermen Frec: 0 LogProb: -14.038867686469251
Palabra: lettish Frec: 0 LogProb: -14.038867686469251
Palabra: lettr Frec: 11 LogProb: -11.553961036681251
Palabra: lettter Frec: 0 LogProb: -14.038867686469251
Palabra: lettuc Frec: 6 LogProb: -12.09295753741394
Palabra: letup Frec: 1 LogProb: -13.345720505909307
Palabra: letzt Frec: 0 LogProb: -14.038867686469251
Palabra: letzten Frec: 0 LogProb: -14.038867686469251
Palabra: letâ Frec: 0 LogProb: -14.038867686469251
Palabra: leucin Frec: 0 LogProb: -14.038867686469251
Palabra: leucoplast Frec: 0 LogProb: -14.038867686469251
Palabra: leucopoiesi Frec: 0 LogProb: -14.038867686469251
Palabra: leukaemia Frec: 1 LogProb: -13.345720505909307
Palabra: leukemia Frec: 0 LogProb: -14.038867686469251
Palabra: leumi Frec: 2 LogProb: -12.940255397801142
Palabra: leung Frec: 0 LogProb: -14.038867686469251
Palabra: leunig Frec: 1 LogProb: -13.345720505909307
Palabra: leur Frec: 22 LogProb: -10.903373470540103
Palabra: leut Frec: 0 LogProb: -14.038867686469251
Palabra: leuven Frec: 42 LogProb: -10.277667570775689
Palabra: leuvensteijn Frec: 1 LogProb: -13.345720505909307
Palabra: lev Frec: 3 LogProb: -12.652573325349362
Palabra: leva Frec: 0 LogProb: -14.038867686469251
Palabra: levam Frec: 0 LogProb: -14.038867686469251
Palabra: levar Frec: 0 LogProb: -14.038867686469251
Palabra: levator Frec: 0 LogProb: -14.038867686469251
Palabra: levbintel Frec: 0 LogProb: -14.038867686469251
Palabra: levchin Frec: 11 LogProb: -11.553961036681251
Palabra: leve Frec: 0 LogProb: -14.038867686469251
Palabra: levei Frec: 0 LogProb: -14.038867686469251
Palabra: level Frec: 622 LogProb: -7.604321167681799
Palabra: levenez Frec: 1 LogProb: -13.345720505909307
Palabra: levenson Frec: 6 LogProb: -12.09295753741394
Palabra: leventh Frec: 1 LogProb: -13.345720505909307
Palabra: lever Frec: 8 LogProb: -11.841643109133033
Palabra: leverag Frec: 38 LogProb: -10.375306040339606
Palabra: levi Frec: 21 LogProb: -10.947825233110937
Palabra: leviitra Frec: 0 LogProb: -14.038867686469251
Palabra: levin Frec: 20 LogProb: -10.994345248745828
Palabra: leving Frec: 1 LogProb: -13.345720505909307
Palabra: levingston Frec: 2 LogProb: -12.940255397801142
Palabra: levinsohn Frec: 2 LogProb: -12.940255397801142
Palabra: levinson Frec: 9 LogProb: -11.736282593475206
Palabra: levison Frec: 2 LogProb: -12.940255397801142
Palabra: levit Frec: 1 LogProb: -13.345720505909307
Palabra: leviticu Frec: 0 LogProb: -14.038867686469251
Palabra: levitr Frec: 0 LogProb: -14.038867686469251
Palabra: levitra Frec: 0 LogProb: -14.038867686469251
Palabra: levitrawieght Frec: 0 LogProb: -14.038867686469251
Palabra: levitt Frec: 11 LogProb: -11.553961036681251
Palabra: levko Frec: 0 LogProb: -14.038867686469251
Palabra: levl Frec: 1 LogProb: -13.345720505909307
Palabra: levltra Frec: 0 LogProb: -14.038867686469251
Palabra: levltrra Frec: 0 LogProb: -14.038867686469251
Palabra: levltrsom Frec: 0 LogProb: -14.038867686469251
Palabra: levrat Frec: 1 LogProb: -13.345720505909307
Palabra: levulos Frec: 0 LogProb: -14.038867686469251
Palabra: levyballoonist Frec: 0 LogProb: -14.038867686469251
Palabra: lew Frec: 13 LogProb: -11.399810356853994
Palabra: lewald Frec: 1 LogProb: -13.345720505909307
Palabra: lewandowska Frec: 1 LogProb: -13.345720505909307
Palabra: lewel Frec: 1 LogProb: -13.345720505909307
Palabra: lewent Frec: 2 LogProb: -12.940255397801142
Palabra: lewi Frec: 41 LogProb: -10.301198068185883
Palabra: lewin Frec: 2 LogProb: -12.940255397801142
Palabra: lewisham Frec: 1 LogProb: -13.345720505909307
Palabra: lewiston Frec: 0 LogProb: -14.038867686469251
Palabra: lewistown Frec: 0 LogProb: -14.038867686469251
Palabra: lewkn Frec: 0 LogProb: -14.038867686469251
Palabra: lewthwait Frec: 1 LogProb: -13.345720505909307
Palabra: lex Frec: 16 LogProb: -11.205654342413036
Palabra: lexa Frec: 1 LogProb: -13.345720505909307
Palabra: lexc Frec: 4 LogProb: -12.429429774035151
Palabra: lexem Frec: 24 LogProb: -10.819991861601052
Palabra: lexema Frec: 1 LogProb: -13.345720505909307
Palabra: lexeuumijc Frec: 0 LogProb: -14.038867686469251
Palabra: lexi Frec: 27 LogProb: -10.706663176294049
Palabra: lexial Frec: 1 LogProb: -13.345720505909307
Palabra: lexic Frec: 274 LogProb: -8.422096588802681
Palabra: lexica Frec: 2 LogProb: -12.940255397801142
Palabra: lexical Frec: 2 LogProb: -12.940255397801142
Palabra: lexicalist Frec: 2 LogProb: -12.940255397801142
Palabra: lexico Frec: 3 LogProb: -12.652573325349362
Palabra: lexicografia Frec: 1 LogProb: -13.345720505909307
Palabra: lexicogrammar Frec: 4 LogProb: -12.429429774035151
Palabra: lexicograph Frec: 27 LogProb: -10.706663176294049
Palabra: lexicographi Frec: 32 LogProb: -10.542360125002771
Palabra: lexicolog Frec: 17 LogProb: -11.148495928573087
Palabra: lexicologi Frec: 2 LogProb: -12.940255397801142
Palabra: lexicon Frec: 165 LogProb: -8.926879898112709
Palabra: lexiconf Frec: 2 LogProb: -12.940255397801142
Palabra: lexiconn Frec: 0 LogProb: -14.038867686469251
Palabra: lexiconordica Frec: 1 LogProb: -13.345720505909307
Palabra: lexif Frec: 1 LogProb: -13.345720505909307
Palabra: lexigram Frec: 1 LogProb: -13.345720505909307
Palabra: lexikalisch Frec: 3 LogProb: -12.652573325349362
Palabra: lexikographi Frec: 1 LogProb: -13.345720505909307
Palabra: lexikon Frec: 3 LogProb: -12.652573325349362
Palabra: lexington Frec: 2 LogProb: -12.940255397801142
Palabra: lexiqu Frec: 2 LogProb: -12.940255397801142
Palabra: lexisnexu Frec: 1 LogProb: -13.345720505909307
Palabra: lexmark Frec: 5 LogProb: -12.247108217241196
Palabra: lexmarkâ Frec: 0 LogProb: -14.038867686469251
Palabra: ley Frec: 0 LogProb: -14.038867686469251
Palabra: leyenda Frec: 1 LogProb: -13.345720505909307
Palabra: leyt Frec: 1 LogProb: -13.345720505909307
Palabra: lez Frec: 2 LogProb: -12.940255397801142
Palabra: leza Frec: 36 LogProb: -10.427949773825027
Palabra: lezar Frec: 14 LogProb: -11.330817485367042
Palabra: lezbo Frec: 0 LogProb: -14.038867686469251
Palabra: lezbonet Frec: 0 LogProb: -14.038867686469251
Palabra: lf Frec: 27 LogProb: -10.706663176294049
Palabra: lfcmyux Frec: 0 LogProb: -14.038867686469251
Palabra: lfdwj Frec: 0 LogProb: -14.038867686469251
Palabra: lfg Frec: 13 LogProb: -11.399810356853994
Palabra: lfi Frec: 0 LogProb: -14.038867686469251
Palabra: lfie Frec: 0 LogProb: -14.038867686469251
Palabra: lfkra Frec: 0 LogProb: -14.038867686469251
Palabra: lft Frec: 2 LogProb: -12.940255397801142
Palabra: lfu Frec: 0 LogProb: -14.038867686469251
Palabra: lfvb Frec: 0 LogProb: -14.038867686469251
Palabra: lg Frec: 32 LogProb: -10.542360125002771
Palabra: lgal Frec: 0 LogProb: -14.038867686469251
Palabra: lgb Frec: 0 LogProb: -14.038867686469251
Palabra: lgg Frec: 1 LogProb: -13.345720505909307
Palabra: lgghi Frec: 0 LogProb: -14.038867686469251
Palabra: lghz Frec: 1 LogProb: -13.345720505909307
Palabra: lgjdg Frec: 0 LogProb: -14.038867686469251
Palabra: lgn Frec: 1 LogProb: -13.345720505909307
Palabra: lgofsng Frec: 0 LogProb: -14.038867686469251
Palabra: lgorbet Frec: 2 LogProb: -12.940255397801142
Palabra: lgpl Frec: 2 LogProb: -12.940255397801142
Palabra: lgr Frec: 0 LogProb: -14.038867686469251
Palabra: lgrabner Frec: 2 LogProb: -12.940255397801142
Palabra: lgsa Frec: 1 LogProb: -13.345720505909307
Palabra: lgsp Frec: 2 LogProb: -12.940255397801142
Palabra: lgtpixt Frec: 0 LogProb: -14.038867686469251
Palabra: lgw Frec: 0 LogProb: -14.038867686469251
Palabra: lh Frec: 0 LogProb: -14.038867686469251
Palabra: lhasa Frec: 1 LogProb: -13.345720505909307
Palabra: lhbrxxreo Frec: 0 LogProb: -14.038867686469251
Palabra: lhe Frec: 0 LogProb: -14.038867686469251
Palabra: lhg Frec: 0 LogProb: -14.038867686469251
Palabra: lhic Frec: 0 LogProb: -14.038867686469251
Palabra: lhjgaacsqdbrcd Frec: 0 LogProb: -14.038867686469251
Palabra: lhnwudhem Frec: 0 LogProb: -14.038867686469251
Palabra: lhoffer Frec: 0 LogProb: -14.038867686469251
Palabra: lhommem Frec: 3 LogProb: -12.652573325349362
Palabra: lhorn Frec: 5 LogProb: -12.247108217241196
Palabra: lhyp Frec: 0 LogProb: -14.038867686469251
Palabra: lhzhk Frec: 0 LogProb: -14.038867686469251
Palabra: li Frec: 87 LogProb: -9.561530871991046
Palabra: lia Frec: 6 LogProb: -12.09295753741394
Palabra: liabil Frec: 70 LogProb: -9.776187809427936
Palabra: liabl Frec: 22 LogProb: -10.903373470540103
Palabra: liais Frec: 1 LogProb: -13.345720505909307
Palabra: liaison Frec: 10 LogProb: -11.640972413670882
Palabra: liam Frec: 4 LogProb: -12.429429774035151
Palabra: liamidi Frec: 2 LogProb: -12.940255397801142
Palabra: lian Frec: 2 LogProb: -12.940255397801142
Palabra: liana Frec: 2 LogProb: -12.940255397801142
Palabra: lianc Frec: 0 LogProb: -14.038867686469251
Palabra: liang Frec: 2 LogProb: -12.940255397801142
Palabra: lianshan Frec: 1 LogProb: -13.345720505909307
Palabra: liar Frec: 3 LogProb: -12.652573325349362
Palabra: lias Frec: 1 LogProb: -13.345720505909307
Palabra: liason Frec: 1 LogProb: -13.345720505909307
Palabra: liat Frec: 0 LogProb: -14.038867686469251
Palabra: lib Frec: 133 LogProb: -9.14102788651834
Palabra: libaa Frec: 1 LogProb: -13.345720505909307
Palabra: libano Frec: 1 LogProb: -13.345720505909307
Palabra: libasound Frec: 3 LogProb: -12.652573325349362
Palabra: libat Frec: 0 LogProb: -14.038867686469251
Palabra: libaviplay Frec: 1 LogProb: -13.345720505909307
Palabra: libben Frec: 8 LogProb: -11.841643109133033
Palabra: libbey Frec: 2 LogProb: -12.940255397801142
Palabra: libcrypto Frec: 3 LogProb: -12.652573325349362
Palabra: libdir Frec: 1 LogProb: -13.345720505909307
Palabra: libdv Frec: 3 LogProb: -12.652573325349362
Palabra: libdvdcss Frec: 2 LogProb: -12.940255397801142
Palabra: libdvdnav Frec: 2 LogProb: -12.940255397801142
Palabra: libdvdread Frec: 1 LogProb: -13.345720505909307
Palabra: libel Frec: 3 LogProb: -12.652573325349362
Palabra: liber Frec: 50 LogProb: -10.107042053744927
Palabra: liberalis Frec: 6 LogProb: -12.09295753741394
Palabra: liberalismi Frec: 1 LogProb: -13.345720505909307
Palabra: liberemini Frec: 4 LogProb: -12.429429774035151
Palabra: liberi Frec: 1 LogProb: -13.345720505909307
Palabra: liberia Frec: 2 LogProb: -12.940255397801142
Palabra: liberman Frec: 6 LogProb: -12.09295753741394
Palabra: libero Frec: 0 LogProb: -14.038867686469251
Palabra: libertad Frec: 1 LogProb: -13.345720505909307
Palabra: libertarian Frec: 9 LogProb: -11.736282593475206
Palabra: libertatem Frec: 8 LogProb: -11.841643109133033
Palabra: liberte Frec: 0 LogProb: -14.038867686469251
Palabra: liberti Frec: 41 LogProb: -10.301198068185883
Palabra: libertin Frec: 1 LogProb: -13.345720505909307
Palabra: libertyview Frec: 1 LogProb: -13.345720505909307
Palabra: libglcor Frec: 1 LogProb: -13.345720505909307
Palabra: libglut Frec: 1 LogProb: -13.345720505909307
Palabra: libgstwincodec Frec: 2 LogProb: -12.940255397801142
Palabra: libhgmh Frec: 0 LogProb: -14.038867686469251
Palabra: libido Frec: 0 LogProb: -14.038867686469251
Palabra: libidodur Frec: 0 LogProb: -14.038867686469251
Palabra: liblit Frec: 4 LogProb: -12.429429774035151
Palabra: libmad Frec: 2 LogProb: -12.940255397801142
Palabra: libor Frec: 5 LogProb: -12.247108217241196
Palabra: libpng Frec: 10 LogProb: -11.640972413670882
Palabra: libpq Frec: 2 LogProb: -12.940255397801142
Palabra: libr Frec: 7 LogProb: -11.959426144789417
Palabra: librairi Frec: 1 LogProb: -13.345720505909307
Palabra: librari Frec: 167 LogProb: -8.914903707065992
Palabra: librarian Frec: 0 LogProb: -14.038867686469251
Palabra: librarydemo Frec: 1 LogProb: -13.345720505909307
Palabra: librat Frec: 0 LogProb: -14.038867686469251
Palabra: libreri Frec: 1 LogProb: -13.345720505909307
Palabra: libretto Frec: 0 LogProb: -14.038867686469251
Palabra: librium Frec: 0 LogProb: -14.038867686469251
Palabra: libro Frec: 3 LogProb: -12.652573325349362
Palabra: libsigc Frec: 2 LogProb: -12.940255397801142
Palabra: libssl Frec: 3 LogProb: -12.652573325349362
Palabra: libstdc Frec: 7 LogProb: -11.959426144789417
Palabra: libus Frec: 2 LogProb: -12.940255397801142
Palabra: libvorbi Frec: 5 LogProb: -12.247108217241196
Palabra: libvorbisfil Frec: 5 LogProb: -12.247108217241196
Palabra: libxslt Frec: 1 LogProb: -13.345720505909307
Palabra: libyan Frec: 1 LogProb: -13.345720505909307
Palabra: lic Frec: 4 LogProb: -12.429429774035151
Palabra: lice Frec: 2 LogProb: -12.940255397801142
Palabra: licenc Frec: 44 LogProb: -10.232205196698931
Palabra: licenciada Frec: 0 LogProb: -14.038867686469251
Palabra: licenciatura Frec: 0 LogProb: -14.038867686469251
Palabra: licens Frec: 220 LogProb: -8.6407049849515
Palabra: license Frec: 3 LogProb: -12.652573325349362
Palabra: licensene Frec: 0 LogProb: -14.038867686469251
Palabra: licensor Frec: 3 LogProb: -12.652573325349362
Palabra: licenti Frec: 0 LogProb: -14.038867686469251
Palabra: licera Frec: 2 LogProb: -12.940255397801142
Palabra: lichen Frec: 0 LogProb: -14.038867686469251
Palabra: lichentwalt Frec: 1 LogProb: -13.345720505909307
Palabra: lichtblick Frec: 1 LogProb: -13.345720505909307
Palabra: lichtenstein Frec: 1 LogProb: -13.345720505909307
Palabra: lichtenwalt Frec: 2 LogProb: -12.940255397801142
Palabra: licia Frec: 1 LogProb: -13.345720505909307
Palabra: lick Frec: 3 LogProb: -12.652573325349362
Palabra: lickin Frec: 0 LogProb: -14.038867686469251
Palabra: lickinlov Frec: 0 LogProb: -14.038867686469251
Palabra: lickley Frec: 3 LogProb: -12.652573325349362
Palabra: licon Frec: 2 LogProb: -12.940255397801142
Palabra: licoric Frec: 0 LogProb: -14.038867686469251
Palabra: lid Frec: 5 LogProb: -12.247108217241196
Palabra: lidar Frec: 1 LogProb: -13.345720505909307
Palabra: lidat Frec: 0 LogProb: -14.038867686469251
Palabra: liddel Frec: 2 LogProb: -12.940255397801142
Palabra: liddl Frec: 2 LogProb: -12.940255397801142
Palabra: lidel Frec: 3 LogProb: -12.652573325349362
Palabra: lideliv Frec: 0 LogProb: -14.038867686469251
Palabra: lider Frec: 0 LogProb: -14.038867686469251
Palabra: lidia Frec: 5 LogProb: -12.247108217241196
Palabra: lido Frec: 0 LogProb: -14.038867686469251
Palabra: lidofont Frec: 0 LogProb: -14.038867686469251
Palabra: lidz Frec: 1 LogProb: -13.345720505909307
Palabra: lie Frec: 57 LogProb: -9.978424675922833
Palabra: lieb Frec: 8 LogProb: -11.841643109133033
Palabra: lieber Frec: 0 LogProb: -14.038867686469251
Palabra: lieberman Frec: 4 LogProb: -12.429429774035151
Palabra: liebert Frec: 4 LogProb: -12.429429774035151
Palabra: liebowicz Frec: 1 LogProb: -13.345720505909307
Palabra: liechtenstein Frec: 2 LogProb: -12.940255397801142
Palabra: liefer Frec: 1 LogProb: -13.345720505909307
Palabra: lieg Frec: 4 LogProb: -12.429429774035151
Palabra: liegt Frec: 0 LogProb: -14.038867686469251
Palabra: liejiong Frec: 1 LogProb: -13.345720505909307
Palabra: lien Frec: 13 LogProb: -11.399810356853994
Palabra: lienemann Frec: 2 LogProb: -12.940255397801142
Palabra: liesjapan Frec: 1 LogProb: -13.345720505909307
Palabra: liet Frec: 2 LogProb: -12.940255397801142
Palabra: lietuvato Frec: 0 LogProb: -14.038867686469251
Palabra: lieu Frec: 7 LogProb: -11.959426144789417
Palabra: lieuten Frec: 4 LogProb: -12.429429774035151
Palabra: liev Frec: 3 LogProb: -12.652573325349362
Palabra: lieven Frec: 5 LogProb: -12.247108217241196
Palabra: lif Frec: 0 LogProb: -14.038867686469251
Palabra: life Frec: 276 LogProb: -8.414850180281913
Palabra: lifebelt Frec: 0 LogProb: -14.038867686469251
Palabra: lifeblood Frec: 0 LogProb: -14.038867686469251
Palabra: lifeexp Frec: 1 LogProb: -13.345720505909307
Palabra: lifeform Frec: 3 LogProb: -12.652573325349362
Palabra: lifegem Frec: 5 LogProb: -12.247108217241196
Palabra: lifeguard Frec: 0 LogProb: -14.038867686469251
Palabra: lifejacket Frec: 0 LogProb: -14.038867686469251
Palabra: lifelik Frec: 0 LogProb: -14.038867686469251
Palabra: lifelin Frec: 2 LogProb: -12.940255397801142
Palabra: lifelong Frec: 3 LogProb: -12.652573325349362
Palabra: lifelovehealth Frec: 0 LogProb: -14.038867686469251
Palabra: lifemus Frec: 0 LogProb: -14.038867686469251
Palabra: lifenet Frec: 0 LogProb: -14.038867686469251
Palabra: lifeplan Frec: 0 LogProb: -14.038867686469251
Palabra: lifepoint Frec: 1 LogProb: -13.345720505909307
Palabra: lifequot Frec: 0 LogProb: -14.038867686469251
Palabra: lifesav Frec: 1 LogProb: -13.345720505909307
Palabra: lifesci Frec: 2 LogProb: -12.940255397801142
Palabra: lifespan Frec: 0 LogProb: -14.038867686469251
Palabra: lifestrategi Frec: 1 LogProb: -13.345720505909307
Palabra: lifestyi Frec: 0 LogProb: -14.038867686469251
Palabra: lifestyl Frec: 10 LogProb: -11.640972413670882
Palabra: lifet Frec: 0 LogProb: -14.038867686469251
Palabra: lifetim Frec: 22 LogProb: -10.903373470540103
Palabra: lifetimetv Frec: 23 LogProb: -10.860813856121306
Palabra: lifework Frec: 2 LogProb: -12.940255397801142
Palabra: liff Frec: 2 LogProb: -12.940255397801142
Palabra: liflod Frec: 1 LogProb: -13.345720505909307
Palabra: lifo Frec: 0 LogProb: -14.038867686469251
Palabra: lifont Frec: 0 LogProb: -14.038867686469251
Palabra: lift Frec: 49 LogProb: -10.126844681041106
Palabra: liftmobil Frec: 1 LogProb: -13.345720505909307
Palabra: lig Frec: 6 LogProb: -12.09295753741394
Palabra: ligament Frec: 0 LogProb: -14.038867686469251
Palabra: ligan Frec: 1 LogProb: -13.345720505909307
Palabra: ligatur Frec: 1 LogProb: -13.345720505909307
Palabra: lige Frec: 2 LogProb: -12.940255397801142
Palabra: light Frec: 160 LogProb: -8.95746332148479
Palabra: lightbulb Frec: 2 LogProb: -12.940255397801142
Palabra: lighten Frec: 3 LogProb: -12.652573325349362
