Numero de documentos (noticias) del corpus: 3954
Número de palabras del corpus: 623273
Palabra: imped Frec: 2 LogProb: -12.357354929726961
Palabra: impedi Frec: 0 LogProb: -13.45596721839507
Palabra: impedimenta Frec: 1 LogProb: -12.762820037835125
Palabra: impel Frec: 5 LogProb: -11.664207749167016
Palabra: impend Frec: 1 LogProb: -12.762820037835125
Palabra: impenetr Frec: 1 LogProb: -12.762820037835125
Palabra: imper Frec: 4 LogProb: -11.84652930596097
Palabra: imperativ Frec: 1 LogProb: -12.762820037835125
Palabra: imperceiv Frec: 1 LogProb: -12.762820037835125
Palabra: impercept Frec: 0 LogProb: -13.45596721839507
Palabra: imperfect Frec: 2 LogProb: -12.357354929726961
Palabra: imperfectli Frec: 0 LogProb: -13.45596721839507
Palabra: imperfor Frec: 1 LogProb: -12.762820037835125
Palabra: imperi Frec: 4 LogProb: -11.84652930596097
Palabra: imperialismbunch Frec: 1 LogProb: -12.762820037835125
Palabra: imperialist Frec: 1 LogProb: -12.762820037835125
Palabra: imperil Frec: 3 LogProb: -12.06967285727518
Palabra: imperio Frec: 0 LogProb: -13.45596721839507
Palabra: imperm Frec: 2 LogProb: -12.357354929726961
Palabra: imperman Frec: 0 LogProb: -13.45596721839507
Palabra: impermiss Frec: 2 LogProb: -12.357354929726961
Palabra: imperson Frec: 2 LogProb: -12.357354929726961
Palabra: impertin Frec: 0 LogProb: -13.45596721839507
Palabra: impervi Frec: 1 LogProb: -12.762820037835125
Palabra: impetu Frec: 1 LogProb: -12.762820037835125
Palabra: impiement Frec: 2 LogProb: -12.357354929726961
Palabra: impii Frec: 14 LogProb: -10.74791701729286
Palabra: imping Frec: 3 LogProb: -12.06967285727518
Palabra: impiou Frec: 2 LogProb: -12.357354929726961
Palabra: implacent Frec: 1 LogProb: -12.762820037835125
Palabra: implant Frec: 3 LogProb: -12.06967285727518
Palabra: implantación Frec: 1 LogProb: -12.762820037835125
Palabra: implantao Frec: 2 LogProb: -12.357354929726961
Palabra: implaus Frec: 3 LogProb: -12.06967285727518
Palabra: implemant Frec: 0 LogProb: -13.45596721839507
Palabra: implement Frec: 19 LogProb: -10.46023494484108
Palabra: implementada Frec: 1 LogProb: -12.762820037835125
Palabra: implementaton Frec: 0 LogProb: -13.45596721839507
Palabra: implementação Frec: 1 LogProb: -12.762820037835125
Palabra: implemente Frec: 0 LogProb: -13.45596721839507
Palabra: impli Frec: 15 LogProb: -10.683378496155289
Palabra: implic Frec: 10 LogProb: -11.0580719455967
Palabra: implicatur Frec: 0 LogProb: -13.45596721839507
Palabra: implicit Frec: 2 LogProb: -12.357354929726961
Palabra: implicitli Frec: 0 LogProb: -13.45596721839507
Palabra: implikationen Frec: 0 LogProb: -13.45596721839507
Palabra: impliment Frec: 0 LogProb: -13.45596721839507
Palabra: implod Frec: 1 LogProb: -12.762820037835125
Palabra: implor Frec: 4 LogProb: -11.84652930596097
Palabra: implos Frec: 0 LogProb: -13.45596721839507
Palabra: impo Frec: 1 LogProb: -12.762820037835125
Palabra: impolit Frec: 1 LogProb: -12.762820037835125
Palabra: imponência Frec: 1 LogProb: -12.762820037835125
Palabra: impor Frec: 1 LogProb: -12.762820037835125
Palabra: import Frec: 315 LogProb: -7.700225004808159
Palabra: importado Frec: 1 LogProb: -12.762820037835125
Palabra: importador Frec: 1 LogProb: -12.762820037835125
Palabra: importadora Frec: 1 LogProb: -12.762820037835125
Palabra: important Frec: 2 LogProb: -12.357354929726961
Palabra: importantli Frec: 14 LogProb: -10.74791701729286
Palabra: importun Frec: 1 LogProb: -12.762820037835125
Palabra: impos Frec: 11 LogProb: -10.97106056860707
Palabra: imposit Frec: 4 LogProb: -11.84652930596097
Palabra: imposs Frec: 34 LogProb: -9.900619156905657
Palabra: impossibil Frec: 0 LogProb: -13.45596721839507
Palabra: impost Frec: 1 LogProb: -12.762820037835125
Palabra: impot Frec: 51 LogProb: -9.504723499813643
Palabra: impound Frec: 2 LogProb: -12.357354929726961
Palabra: impoverish Frec: 1 LogProb: -12.762820037835125
Palabra: impract Frec: 2 LogProb: -12.357354929726961
Palabra: impractic Frec: 2 LogProb: -12.357354929726961
Palabra: imprecis Frec: 3 LogProb: -12.06967285727518
Palabra: impregn Frec: 1 LogProb: -12.762820037835125
Palabra: impres Frec: 0 LogProb: -13.45596721839507
Palabra: impresario Frec: 1 LogProb: -12.762820037835125
Palabra: impreso Frec: 0 LogProb: -13.45596721839507
Palabra: impress Frec: 62 LogProb: -9.312832492003539
Palabra: impressionist Frec: 0 LogProb: -13.45596721839507
Palabra: impressionn Frec: 1 LogProb: -12.762820037835125
Palabra: impresso Frec: 1 LogProb: -12.762820037835125
Palabra: impressum Frec: 2 LogProb: -12.357354929726961
Palabra: imprim Frec: 5 LogProb: -11.664207749167016
Palabra: imprimatur Frec: 2 LogProb: -12.357354929726961
Palabra: imprime Frec: 0 LogProb: -13.45596721839507
Palabra: imprint Frec: 4 LogProb: -11.84652930596097
Palabra: imprison Frec: 8 LogProb: -11.258742641058852
Palabra: impro Frec: 1 LogProb: -12.762820037835125
Palabra: improb Frec: 0 LogProb: -13.45596721839507
Palabra: improov Frec: 1 LogProb: -12.762820037835125
Palabra: improp Frec: 1 LogProb: -12.762820037835125
Palabra: improperjag Frec: 1 LogProb: -12.762820037835125
Palabra: improperli Frec: 0 LogProb: -13.45596721839507
Palabra: improprieti Frec: 2 LogProb: -12.357354929726961
Palabra: improv Frec: 267 LogProb: -7.864980237884214
Palabra: improvementopaint Frec: 1 LogProb: -12.762820037835125
Palabra: improvementour Frec: 1 LogProb: -12.762820037835125
Palabra: improvementpurchas Frec: 2 LogProb: -12.357354929726961
Palabra: improvementpurchaseâ Frec: 1 LogProb: -12.762820037835125
Palabra: improvementsecond Frec: 1 LogProb: -12.762820037835125
Palabra: improvementâ Frec: 1 LogProb: -12.762820037835125
Palabra: improvid Frec: 2 LogProb: -12.357354929726961
Palabra: improvis Frec: 4 LogProb: -11.84652930596097
Palabra: imprud Frec: 0 LogProb: -13.45596721839507
Palabra: impugn Frec: 1 LogProb: -12.762820037835125
Palabra: impuls Frec: 9 LogProb: -11.153382125401025
Palabra: impun Frec: 0 LogProb: -13.45596721839507
Palabra: impunidad Frec: 1 LogProb: -12.762820037835125
Palabra: impur Frec: 0 LogProb: -13.45596721839507
Palabra: imput Frec: 2 LogProb: -12.357354929726961
Palabra: imr Frec: 0 LogProb: -13.45596721839507
Palabra: imri Frec: 0 LogProb: -13.45596721839507
Palabra: imromt Frec: 1 LogProb: -12.762820037835125
Palabra: imroz Frec: 1 LogProb: -12.762820037835125
Palabra: imsi Frec: 1 LogProb: -12.762820037835125
Palabra: imsl Frec: 0 LogProb: -13.45596721839507
Palabra: imt Frec: 2 LogProb: -12.357354929726961
Palabra: imun Frec: 0 LogProb: -13.45596721839507
Palabra: in Frec: 5 LogProb: -11.664207749167016
Palabra: ina Frec: 0 LogProb: -13.45596721839507
Palabra: inaba Frec: 0 LogProb: -13.45596721839507
Palabra: inabi Frec: 1 LogProb: -12.762820037835125
Palabra: inabl Frec: 3 LogProb: -12.06967285727518
Palabra: inaccess Frec: 1 LogProb: -12.762820037835125
Palabra: inaccur Frec: 2 LogProb: -12.357354929726961
Palabra: inaccuraci Frec: 3 LogProb: -12.06967285727518
Palabra: inaclu Frec: 0 LogProb: -13.45596721839507
Palabra: inacreditável Frec: 1 LogProb: -12.762820037835125
Palabra: inact Frec: 3 LogProb: -12.06967285727518
Palabra: inactiv Frec: 2 LogProb: -12.357354929726961
Palabra: inaddr Frec: 0 LogProb: -13.45596721839507
Palabra: inaddrt Frec: 0 LogProb: -13.45596721839507
Palabra: inadequ Frec: 1 LogProb: -12.762820037835125
Palabra: inadequaci Frec: 0 LogProb: -13.45596721839507
Palabra: inadmiss Frec: 1 LogProb: -12.762820037835125
Palabra: inadvert Frec: 7 LogProb: -11.376525676715234
Palabra: inadvis Frec: 2 LogProb: -12.357354929726961
Palabra: inaf Frec: 2 LogProb: -12.357354929726961
Palabra: inaki Frec: 0 LogProb: -13.45596721839507
Palabra: inalco Frec: 0 LogProb: -13.45596721839507
Palabra: inalien Frec: 1 LogProb: -12.762820037835125
Palabra: inalter Frec: 3 LogProb: -12.06967285727518
Palabra: inam Frec: 2 LogProb: -12.357354929726961
Palabra: inama Frec: 0 LogProb: -13.45596721839507
Palabra: inan Frec: 0 LogProb: -13.45596721839507
Palabra: inanc Frec: 4 LogProb: -11.84652930596097
Palabra: inanim Frec: 3 LogProb: -12.06967285727518
Palabra: inappropri Frec: 3 LogProb: -12.06967285727518
Palabra: inapt Frec: 0 LogProb: -13.45596721839507
Palabra: inaptitud Frec: 1 LogProb: -12.762820037835125
Palabra: inarticul Frec: 0 LogProb: -13.45596721839507
Palabra: inasmuch Frec: 1 LogProb: -12.762820037835125
Palabra: inat Frec: 0 LogProb: -13.45596721839507
Palabra: inattent Frec: 2 LogProb: -12.357354929726961
Palabra: inaud Frec: 2 LogProb: -12.357354929726961
Palabra: inaugur Frec: 4 LogProb: -11.84652930596097
Palabra: inauspici Frec: 1 LogProb: -12.762820037835125
Palabra: inax Frec: 0 LogProb: -13.45596721839507
Palabra: inb Frec: 0 LogProb: -13.45596721839507
Palabra: inbetween Frec: 1 LogProb: -12.762820037835125
Palabra: inboard Frec: 1 LogProb: -12.762820037835125
Palabra: inborn Frec: 1 LogProb: -12.762820037835125
Palabra: inbound Frec: 2 LogProb: -12.357354929726961
Palabra: inbox Frec: 22 LogProb: -10.32047300246592
Palabra: inbreed Frec: 0 LogProb: -13.45596721839507
Palabra: inbsp Frec: 2 LogProb: -12.357354929726961
Palabra: inbuilt Frec: 0 LogProb: -13.45596721839507
Palabra: inc Frec: 621 LogProb: -7.023027125655891
Palabra: inca Frec: 1 LogProb: -12.762820037835125
Palabra: incalcul Frec: 1 LogProb: -12.762820037835125
Palabra: incant Frec: 0 LogProb: -13.45596721839507
Palabra: incap Frec: 1 LogProb: -12.762820037835125
Palabra: incapac Frec: 1 LogProb: -12.762820037835125
Palabra: incarcer Frec: 1 LogProb: -12.762820037835125
Palabra: incarn Frec: 0 LogProb: -13.45596721839507
Palabra: incas Frec: 2 LogProb: -12.357354929726961
Palabra: incaut Frec: 1 LogProb: -12.762820037835125
Palabra: incauti Frec: 2 LogProb: -12.357354929726961
Palabra: incendiari Frec: 2 LogProb: -12.357354929726961
Palabra: incens Frec: 0 LogProb: -13.45596721839507
Palabra: incent Frec: 7 LogProb: -11.376525676715234
Palabra: incentiv Frec: 0 LogProb: -13.45596721839507
Palabra: incentivar Frec: 2 LogProb: -12.357354929726961
Palabra: incept Frec: 11 LogProb: -10.97106056860707
Palabra: incereas Frec: 0 LogProb: -13.45596721839507
Palabra: incess Frec: 3 LogProb: -12.06967285727518
Palabra: incest Frec: 6 LogProb: -11.510057069339757
Palabra: incestu Frec: 1 LogProb: -12.762820037835125
Palabra: inch Frec: 106 LogProb: -8.783138383933164
Palabra: incharg Frec: 2 LogProb: -12.357354929726961
Palabra: inchi Frec: 0 LogProb: -13.45596721839507
Palabra: inchoat Frec: 0 LogProb: -13.45596721839507
Palabra: incid Frec: 12 LogProb: -10.891017860933534
Palabra: incident Frec: 5 LogProb: -11.664207749167016
Palabra: incierto Frec: 0 LogProb: -13.45596721839507
Palabra: inciner Frec: 0 LogProb: -13.45596721839507
Palabra: incio Frec: 2 LogProb: -12.357354929726961
Palabra: incipientfeel Frec: 1 LogProb: -12.762820037835125
Palabra: incis Frec: 3 LogProb: -12.06967285727518
Palabra: incit Frec: 2 LogProb: -12.357354929726961
Palabra: inciud Frec: 148 LogProb: -8.452020912449612
Palabra: inciudinq Frec: 4 LogProb: -11.84652930596097
Palabra: incl Frec: 10 LogProb: -11.0580719455967
Palabra: inclin Frec: 4 LogProb: -11.84652930596097
Palabra: inclu Frec: 0 LogProb: -13.45596721839507
Palabra: incluant Frec: 0 LogProb: -13.45596721839507
Palabra: includ Frec: 1113 LogProb: -6.4402547979078415
Palabra: includedir Frec: 0 LogProb: -13.45596721839507
Palabra: includinq Frec: 3 LogProb: -12.06967285727518
Palabra: inclui Frec: 7 LogProb: -11.376525676715234
Palabra: incluido Frec: 5 LogProb: -11.664207749167016
Palabra: inclur Frec: 0 LogProb: -13.45596721839507
Palabra: inclus Frec: 32 LogProb: -9.95945965692859
Palabra: incluso Frec: 1 LogProb: -12.762820037835125
Palabra: inclusoao Frec: 1 LogProb: -12.762820037835125
Palabra: inclusopara Frec: 1 LogProb: -12.762820037835125
Palabra: incluy Frec: 4 LogProb: -11.84652930596097
Palabra: incluya Frec: 2 LogProb: -12.357354929726961
Palabra: incluyan Frec: 1 LogProb: -12.762820037835125
Palabra: incluyendo Frec: 7 LogProb: -11.376525676715234
Palabra: incoher Frec: 2 LogProb: -12.357354929726961
Palabra: incom Frec: 373 LogProb: -7.531711420980539
Palabra: incoma Frec: 0 LogProb: -13.45596721839507
Palabra: incombust Frec: 1 LogProb: -12.762820037835125
Palabra: incomeunlimit Frec: 1 LogProb: -12.762820037835125
Palabra: incomgin Frec: 0 LogProb: -13.45596721839507
Palabra: incommensur Frec: 3 LogProb: -12.06967285727518
Palabra: incommodi Frec: 2 LogProb: -12.357354929726961
Palabra: incommunic Frec: 2 LogProb: -12.357354929726961
Palabra: incommut Frec: 1 LogProb: -12.762820037835125
Palabra: incompar Frec: 1 LogProb: -12.762820037835125
Palabra: incomparab Frec: 0 LogProb: -13.45596721839507
Palabra: incompat Frec: 1 LogProb: -12.762820037835125
Palabra: incompet Frec: 2 LogProb: -12.357354929726961
Palabra: incomplet Frec: 7 LogProb: -11.376525676715234
Palabra: incompli Frec: 1 LogProb: -12.762820037835125
Palabra: incomprehens Frec: 2 LogProb: -12.357354929726961
Palabra: incompress Frec: 1 LogProb: -12.762820037835125
Palabra: incon Frec: 3 LogProb: -12.06967285727518
Palabra: inconceiv Frec: 0 LogProb: -13.45596721839507
Palabra: inconclus Frec: 1 LogProb: -12.762820037835125
Palabra: incongru Frec: 1 LogProb: -12.762820037835125
Palabra: inconsequenti Frec: 0 LogProb: -13.45596721839507
Palabra: inconsider Frec: 3 LogProb: -12.06967285727518
Palabra: inconsist Frec: 2 LogProb: -12.357354929726961
Palabra: inconspicu Frec: 0 LogProb: -13.45596721839507
Palabra: inconst Frec: 0 LogProb: -13.45596721839507
Palabra: incontin Frec: 0 LogProb: -13.45596721839507
Palabra: incontornável Frec: 1 LogProb: -12.762820037835125
Palabra: incontravert Frec: 0 LogProb: -13.45596721839507
Palabra: inconveni Frec: 59 LogProb: -9.361622656172969
Palabra: inconvenienc Frec: 1 LogProb: -12.762820037835125
Palabra: inconvers Frec: 1 LogProb: -12.762820037835125
Palabra: inconvert Frec: 2 LogProb: -12.357354929726961
Palabra: inconvi Frec: 1 LogProb: -12.762820037835125
Palabra: inconvien Frec: 1 LogProb: -12.762820037835125
Palabra: inconvini Frec: 1 LogProb: -12.762820037835125
Palabra: incopi Frec: 1 LogProb: -12.762820037835125
Palabra: incorecct Frec: 0 LogProb: -13.45596721839507
Palabra: incorpor Frec: 21 LogProb: -10.364924765036754
Palabra: incorporacao Frec: 0 LogProb: -13.45596721839507
Palabra: incorport Frec: 0 LogProb: -13.45596721839507
Palabra: incorrect Frec: 1 LogProb: -12.762820037835125
Palabra: incorrectli Frec: 0 LogProb: -13.45596721839507
Palabra: incorrig Frec: 3 LogProb: -12.06967285727518
Palabra: incorrupt Frec: 2 LogProb: -12.357354929726961
Palabra: incr Frec: 2 LogProb: -12.357354929726961
Palabra: increa Frec: 1 LogProb: -12.762820037835125
Palabra: increas Frec: 478 LogProb: -7.284266620984155
Palabra: increase Frec: 3 LogProb: -12.06967285727518
Palabra: increasingiy Frec: 1 LogProb: -12.762820037835125
Palabra: increasingli Frec: 2 LogProb: -12.357354929726961
Palabra: increasng Frec: 0 LogProb: -13.45596721839507
Palabra: incred Frec: 126 LogProb: -8.611780131936479
Palabra: incredi Frec: 3 LogProb: -12.06967285727518
Palabra: incredibili Frec: 1 LogProb: -12.762820037835125
Palabra: incredimail Frec: 0 LogProb: -13.45596721839507
Palabra: incredul Frec: 5 LogProb: -11.664207749167016
Palabra: increibl Frec: 1 LogProb: -12.762820037835125
Palabra: increment Frec: 6 LogProb: -11.510057069339757
Palabra: incrimin Frec: 1 LogProb: -12.762820037835125
Palabra: incrio Frec: 1 LogProb: -12.762820037835125
Palabra: incrmental Frec: 0 LogProb: -13.45596721839507
Palabra: incub Frec: 5 LogProb: -11.664207749167016
Palabra: incubatori Frec: 1 LogProb: -12.762820037835125
Palabra: incubi Frec: 1 LogProb: -12.762820037835125
Palabra: inculc Frec: 1 LogProb: -12.762820037835125
Palabra: incumb Frec: 7 LogProb: -11.376525676715234
Palabra: incumplimiento Frec: 1 LogProb: -12.762820037835125
Palabra: incur Frec: 42 LogProb: -9.694767102701508
Palabra: incurr Frec: 2 LogProb: -12.357354929726961
Palabra: incurs Frec: 0 LogProb: -13.45596721839507
Palabra: incyta Frec: 0 LogProb: -13.45596721839507
Palabra: ind Frec: 1 LogProb: -12.762820037835125
Palabra: indata Frec: 0 LogProb: -13.45596721839507
Palabra: inde Frec: 40 LogProb: -9.742395151690763
Palabra: indebt Frec: 1 LogProb: -12.762820037835125
Palabra: indebted Frec: 0 LogProb: -13.45596721839507
Palabra: indec Frec: 0 LogProb: -13.45596721839507
Palabra: indecipher Frec: 1 LogProb: -12.762820037835125
Palabra: indecis Frec: 2 LogProb: -12.357354929726961
Palabra: indedend Frec: 1 LogProb: -12.762820037835125
Palabra: indeedi Frec: 0 LogProb: -13.45596721839507
Palabra: indefatig Frec: 2 LogProb: -12.357354929726961
Palabra: indefens Frec: 3 LogProb: -12.06967285727518
Palabra: indefini Frec: 0 LogProb: -13.45596721839507
Palabra: indefinit Frec: 3 LogProb: -12.06967285727518
Palabra: indefinitli Frec: 1 LogProb: -12.762820037835125
Palabra: indel Frec: 3 LogProb: -12.06967285727518
Palabra: indemifi Frec: 0 LogProb: -13.45596721839507
Palabra: indemn Frec: 1 LogProb: -12.762820037835125
Palabra: indemnif Frec: 0 LogProb: -13.45596721839507
Palabra: indemnifi Frec: 0 LogProb: -13.45596721839507
Palabra: inden Frec: 0 LogProb: -13.45596721839507
Palabra: indent Frec: 3 LogProb: -12.06967285727518
Palabra: indentif Frec: 0 LogProb: -13.45596721839507
Palabra: indentur Frec: 3 LogProb: -12.06967285727518
Palabra: independ Frec: 158 LogProb: -8.387063016174839
Palabra: independantli Frec: 0 LogProb: -13.45596721839507
Palabra: independencia Frec: 2 LogProb: -12.357354929726961
Palabra: independent Frec: 1 LogProb: -12.762820037835125
Palabra: independient Frec: 1 LogProb: -12.762820037835125
Palabra: indepth Frec: 0 LogProb: -13.45596721839507
Palabra: inderdisciplinari Frec: 0 LogProb: -13.45596721839507
Palabra: inderjeet Frec: 0 LogProb: -13.45596721839507
Palabra: indescrib Frec: 1 LogProb: -12.762820037835125
Palabra: indesign Frec: 9 LogProb: -11.153382125401025
Palabra: indesiqn Frec: 3 LogProb: -12.06967285727518
Palabra: indestruct Frec: 1 LogProb: -12.762820037835125
Palabra: indetermin Frec: 1 LogProb: -12.762820037835125
Palabra: indeterminaci Frec: 0 LogProb: -13.45596721839507
Palabra: index Frec: 150 LogProb: -8.438687381580147
Palabra: indexfm Frec: 0 LogProb: -13.45596721839507
Palabra: indexof Frec: 4 LogProb: -11.84652930596097
Palabra: indexv Frec: 1 LogProb: -12.762820037835125
Palabra: indi Frec: 3 LogProb: -12.06967285727518
Palabra: india Frec: 24 LogProb: -10.23709139352687
Palabra: indiadivin Frec: 1 LogProb: -12.762820037835125
Palabra: indian Frec: 10 LogProb: -11.0580719455967
Palabra: indiana Frec: 26 LogProb: -10.160130352390741
Palabra: indianapoli Frec: 0 LogProb: -13.45596721839507
Palabra: indiano Frec: 0 LogProb: -13.45596721839507
Palabra: indiansâ Frec: 1 LogProb: -12.762820037835125
Palabra: indiatim Frec: 0 LogProb: -13.45596721839507
Palabra: indic Frec: 246 LogProb: -7.946578881767094
Palabra: indica Frec: 4 LogProb: -11.84652930596097
Palabra: indicando Frec: 1 LogProb: -12.762820037835125
Palabra: indicandono Frec: 1 LogProb: -12.762820037835125
Palabra: indicatedbelow Frec: 3 LogProb: -12.06967285727518
Palabra: indicateyour Frec: 2 LogProb: -12.357354929726961
Palabra: indicio Frec: 1 LogProb: -12.762820037835125
Palabra: indict Frec: 8 LogProb: -11.258742641058852
Palabra: indidu Frec: 0 LogProb: -13.45596721839507
Palabra: indien Frec: 1 LogProb: -12.762820037835125
Palabra: indiffer Frec: 1 LogProb: -12.762820037835125
Palabra: indig Frec: 0 LogProb: -13.45596721839507
Palabra: indigen Frec: 1 LogProb: -12.762820037835125
Palabra: indigena Frec: 0 LogProb: -13.45596721839507
Palabra: indigeni Frec: 0 LogProb: -13.45596721839507
Palabra: indigenismo Frec: 0 LogProb: -13.45596721839507
Palabra: indigenista Frec: 0 LogProb: -13.45596721839507
Palabra: indigest Frec: 3 LogProb: -12.06967285727518
Palabra: indiginet Frec: 11 LogProb: -10.97106056860707
Palabra: indign Frec: 5 LogProb: -11.664207749167016
Palabra: indignantli Frec: 0 LogProb: -13.45596721839507
Palabra: indignet Frec: 1 LogProb: -12.762820037835125
Palabra: indigo Frec: 0 LogProb: -13.45596721839507
Palabra: indio Frec: 3 LogProb: -12.06967285727518
Palabra: indiqu Frec: 1 LogProb: -12.762820037835125
Palabra: indira Frec: 0 LogProb: -13.45596721839507
Palabra: indirebilirsiniz Frec: 3 LogProb: -12.06967285727518
Palabra: indirect Frec: 1 LogProb: -12.762820037835125
Palabra: indirectli Frec: 2 LogProb: -12.357354929726961
Palabra: indirekt Frec: 0 LogProb: -13.45596721839507
Palabra: indirizzo Frec: 1 LogProb: -12.762820037835125
